#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT CYLINDRICAL DOSE DISTRIB]
# Dose units are eV/g per history
#
# No. of radial (r) bins, min value and bin width (cm):
#  80  0.00000E+00  1.00000E-01
# No. of depth (z) bins, min value and bin width (cm):
#  40  0.00000E+00  1.75000E-01
#
# For plotting purposes, two values per bin coordinate are given, namely, the low end and an average value.
# For the z coordinate the average is the middle point of the bin.
# For the r coordinate the average is weighted  with a weight proportional to the radius r.
#
# rBinIndex : rLow(cm) : rAve(cm) : zBinIndex : zLow(cm) : zMiddle(cm) : dose : +-2sigma
    11  1.00000E+00  1.05079E+00     9  1.40000E+00  1.48750E+00  2.74449E+04  2.5E+02
    12  1.10000E+00  1.15072E+00     9  1.40000E+00  1.48750E+00  2.74435E+04  2.4E+02
    13  1.20000E+00  1.25067E+00     9  1.40000E+00  1.48750E+00  2.73690E+04  2.3E+02
    14  1.30000E+00  1.35062E+00     9  1.40000E+00  1.48750E+00  2.75869E+04  2.2E+02
    15  1.40000E+00  1.45057E+00     9  1.40000E+00  1.48750E+00  2.73127E+04  2.1E+02
    16  1.50000E+00  1.55054E+00     9  1.40000E+00  1.48750E+00  2.73079E+04  2.1E+02
    17  1.60000E+00  1.65051E+00     9  1.40000E+00  1.48750E+00  2.72407E+04  2.0E+02
    18  1.70000E+00  1.75048E+00     9  1.40000E+00  1.48750E+00  2.73477E+04  1.9E+02
    19  1.80000E+00  1.85045E+00     9  1.40000E+00  1.48750E+00  2.72098E+04  1.9E+02
    20  1.90000E+00  1.95043E+00     9  1.40000E+00  1.48750E+00  2.72864E+04  1.8E+02
    21  2.00000E+00  2.05041E+00     9  1.40000E+00  1.48750E+00  2.72250E+04  1.8E+02
    22  2.10000E+00  2.15039E+00     9  1.40000E+00  1.48750E+00  2.71843E+04  1.7E+02
    23  2.20000E+00  2.25037E+00     9  1.40000E+00  1.48750E+00  2.71131E+04  1.7E+02
    24  2.30000E+00  2.35035E+00     9  1.40000E+00  1.48750E+00  2.72463E+04  1.7E+02
    25  2.40000E+00  2.45034E+00     9  1.40000E+00  1.48750E+00  2.71957E+04  1.6E+02
    26  2.50000E+00  2.55033E+00     9  1.40000E+00  1.48750E+00  2.73101E+04  1.6E+02
    27  2.60000E+00  2.65031E+00     9  1.40000E+00  1.48750E+00  2.73254E+04  1.6E+02
    28  2.70000E+00  2.75030E+00     9  1.40000E+00  1.48750E+00  2.70999E+04  1.5E+02
    29  2.80000E+00  2.85029E+00     9  1.40000E+00  1.48750E+00  2.73296E+04  1.5E+02
    30  2.90000E+00  2.95028E+00     9  1.40000E+00  1.48750E+00  2.72881E+04  1.5E+02
    31  3.00000E+00  3.05027E+00     9  1.40000E+00  1.48750E+00  2.71877E+04  1.5E+02
    32  3.10000E+00  3.15026E+00     9  1.40000E+00  1.48750E+00  2.72271E+04  1.4E+02
    33  3.20000E+00  3.25026E+00     9  1.40000E+00  1.48750E+00  2.70947E+04  1.4E+02
    34  3.30000E+00  3.35025E+00     9  1.40000E+00  1.48750E+00  2.70830E+04  1.4E+02
    35  3.40000E+00  3.45024E+00     9  1.40000E+00  1.48750E+00  2.71536E+04  1.4E+02
    36  3.50000E+00  3.55023E+00     9  1.40000E+00  1.48750E+00  2.69140E+04  1.3E+02
    37  3.60000E+00  3.65023E+00     9  1.40000E+00  1.48750E+00  2.69177E+04  1.3E+02
    38  3.70000E+00  3.75022E+00     9  1.40000E+00  1.48750E+00  2.70870E+04  1.3E+02
    39  3.80000E+00  3.85022E+00     9  1.40000E+00  1.48750E+00  2.69673E+04  1.3E+02
    40  3.90000E+00  3.95021E+00     9  1.40000E+00  1.48750E+00  2.69217E+04  1.3E+02
    41  4.00000E+00  4.05021E+00     9  1.40000E+00  1.48750E+00  2.68671E+04  1.3E+02
    42  4.10000E+00  4.15020E+00     9  1.40000E+00  1.48750E+00  2.68824E+04  1.2E+02
    43  4.20000E+00  4.25020E+00     9  1.40000E+00  1.48750E+00  2.67384E+04  1.2E+02
    44  4.30000E+00  4.35019E+00     9  1.40000E+00  1.48750E+00  2.65765E+04  1.2E+02
    45  4.40000E+00  4.45019E+00     9  1.40000E+00  1.48750E+00  2.64280E+04  1.2E+02
    46  4.50000E+00  4.55018E+00     9  1.40000E+00  1.48750E+00  2.61106E+04  1.2E+02
    47  4.60000E+00  4.65018E+00     9  1.40000E+00  1.48750E+00  2.54975E+04  1.1E+02
    48  4.70000E+00  4.75018E+00     9  1.40000E+00  1.48750E+00  2.42885E+04  1.1E+02
    49  4.80000E+00  4.85017E+00     9  1.40000E+00  1.48750E+00  2.21988E+04  1.0E+02
    50  4.90000E+00  4.95017E+00     9  1.40000E+00  1.48750E+00  1.88174E+04  9.5E+01
    51  5.00000E+00  5.05017E+00     9  1.40000E+00  1.48750E+00  1.45748E+04  8.3E+01
    52  5.10000E+00  5.15016E+00     9  1.40000E+00  1.48750E+00  1.01943E+04  6.8E+01
    53  5.20000E+00  5.25016E+00     9  1.40000E+00  1.48750E+00  6.52854E+03  5.3E+01
    54  5.30000E+00  5.35016E+00     9  1.40000E+00  1.48750E+00  3.88411E+03  4.0E+01
    55  5.40000E+00  5.45015E+00     9  1.40000E+00  1.48750E+00  2.31690E+03  3.0E+01
    56  5.50000E+00  5.55015E+00     9  1.40000E+00  1.48750E+00  1.46822E+03  2.3E+01
    57  5.60000E+00  5.65015E+00     9  1.40000E+00  1.48750E+00  9.96565E+02  1.8E+01
    58  5.70000E+00  5.75014E+00     9  1.40000E+00  1.48750E+00  7.43131E+02  1.5E+01
    59  5.80000E+00  5.85014E+00     9  1.40000E+00  1.48750E+00  5.81247E+02  1.3E+01
    60  5.90000E+00  5.95014E+00     9  1.40000E+00  1.48750E+00  4.81443E+02  1.2E+01
    61  6.00000E+00  6.05014E+00     9  1.40000E+00  1.48750E+00  3.97724E+02  1.0E+01
    62  6.10000E+00  6.15014E+00     9  1.40000E+00  1.48750E+00  3.47022E+02  9.5E+00
    63  6.20000E+00  6.25013E+00     9  1.40000E+00  1.48750E+00  2.98912E+02  8.7E+00
    64  6.30000E+00  6.35013E+00     9  1.40000E+00  1.48750E+00  2.58719E+02  8.0E+00
    65  6.40000E+00  6.45013E+00     9  1.40000E+00  1.48750E+00  2.24575E+02  7.3E+00
    66  6.50000E+00  6.55013E+00     9  1.40000E+00  1.48750E+00  2.03816E+02  7.0E+00
    67  6.60000E+00  6.65013E+00     9  1.40000E+00  1.48750E+00  1.74868E+02  6.4E+00
    68  6.70000E+00  6.75012E+00     9  1.40000E+00  1.48750E+00  1.52420E+02  5.8E+00
    69  6.80000E+00  6.85012E+00     9  1.40000E+00  1.48750E+00  1.30500E+02  5.3E+00
    70  6.90000E+00  6.95012E+00     9  1.40000E+00  1.48750E+00  1.16379E+02  4.9E+00
    71  7.00000E+00  7.05012E+00     9  1.40000E+00  1.48750E+00  1.06578E+02  4.6E+00
    72  7.10000E+00  7.15012E+00     9  1.40000E+00  1.48750E+00  9.41045E+01  4.4E+00
    73  7.20000E+00  7.25011E+00     9  1.40000E+00  1.48750E+00  8.26030E+01  4.0E+00
    74  7.30000E+00  7.35011E+00     9  1.40000E+00  1.48750E+00  6.89837E+01  3.7E+00
    75  7.40000E+00  7.45011E+00     9  1.40000E+00  1.48750E+00  5.88780E+01  3.3E+00
    76  7.50000E+00  7.55011E+00     9  1.40000E+00  1.48750E+00  5.13751E+01  3.1E+00
    77  7.60000E+00  7.65011E+00     9  1.40000E+00  1.48750E+00  4.43882E+01  2.8E+00
    78  7.70000E+00  7.75011E+00     9  1.40000E+00  1.48750E+00  3.72976E+01  2.5E+00
    79  7.80000E+00  7.85011E+00     9  1.40000E+00  1.48750E+00  3.34979E+01  2.4E+00
    80  7.90000E+00  7.95010E+00     9  1.40000E+00  1.48750E+00  2.84255E+01  2.2E+00
  
     1  0.00000E+00  6.66667E-02    10  1.57500E+00  1.66250E+00  2.78617E+04  1.1E+03
     2  1.00000E-01  1.55556E-01    10  1.57500E+00  1.66250E+00  2.78223E+04  6.6E+02
     3  2.00000E-01  2.53333E-01    10  1.57500E+00  1.66250E+00  2.79110E+04  5.1E+02
     4  3.00000E-01  3.52381E-01    10  1.57500E+00  1.66250E+00  2.80253E+04  4.3E+02
     5  4.00000E-01  4.51852E-01    10  1.57500E+00  1.66250E+00  2.79853E+04  3.8E+02
     6  5.00000E-01  5.51515E-01    10  1.57500E+00  1.66250E+00  2.77796E+04  3.4E+02
     7  6.00000E-01  6.51282E-01    10  1.57500E+00  1.66250E+00  2.76877E+04  3.2E+02
     8  7.00000E-01  7.51111E-01    10  1.57500E+00  1.66250E+00  2.81042E+04  3.0E+02
     9  8.00000E-01  8.50980E-01    10  1.57500E+00  1.66250E+00  2.77498E+04  2.8E+02
    10  9.00000E-01  9.50877E-01    10  1.57500E+00  1.66250E+00  2.78328E+04  2.6E+02
    11  1.00000E+00  1.05079E+00    10  1.57500E+00  1.66250E+00  2.77555E+04  2.5E+02
    12  1.10000E+00  1.15072E+00    10  1.57500E+00  1.66250E+00  2.77449E+04  2.4E+02
    13  1.20000E+00  1.25067E+00    10  1.57500E+00  1.66250E+00  2.77451E+04  2.3E+02
    14  1.30000E+00  1.35062E+00    10  1.57500E+00  1.66250E+00  2.79416E+04  2.2E+02
    15  1.40000E+00  1.45057E+00    10  1.57500E+00  1.66250E+00  2.78209E+04  2.1E+02
    16  1.50000E+00  1.55054E+00    10  1.57500E+00  1.66250E+00  2.77627E+04  2.0E+02
    17  1.60000E+00  1.65051E+00    10  1.57500E+00  1.66250E+00  2.77348E+04  2.0E+02
    18  1.70000E+00  1.75048E+00    10  1.57500E+00  1.66250E+00  2.78334E+04  1.9E+02
    19  1.80000E+00  1.85045E+00    10  1.57500E+00  1.66250E+00  2.77112E+04  1.9E+02
    20  1.90000E+00  1.95043E+00    10  1.57500E+00  1.66250E+00  2.77069E+04  1.8E+02
    21  2.00000E+00  2.05041E+00    10  1.57500E+00  1.66250E+00  2.79664E+04  1.8E+02
    22  2.10000E+00  2.15039E+00    10  1.57500E+00  1.66250E+00  2.77430E+04  1.7E+02
    23  2.20000E+00  2.25037E+00    10  1.57500E+00  1.66250E+00  2.76689E+04  1.7E+02
    24  2.30000E+00  2.35035E+00    10  1.57500E+00  1.66250E+00  2.77296E+04  1.6E+02
    25  2.40000E+00  2.45034E+00    10  1.57500E+00  1.66250E+00  2.76761E+04  1.6E+02
    26  2.50000E+00  2.55033E+00    10  1.57500E+00  1.66250E+00  2.76408E+04  1.6E+02
    27  2.60000E+00  2.65031E+00    10  1.57500E+00  1.66250E+00  2.79622E+04  1.6E+02
    28  2.70000E+00  2.75030E+00    10  1.57500E+00  1.66250E+00  2.77308E+04  1.5E+02
    29  2.80000E+00  2.85029E+00    10  1.57500E+00  1.66250E+00  2.77415E+04  1.5E+02
    30  2.90000E+00  2.95028E+00    10  1.57500E+00  1.66250E+00  2.78264E+04  1.5E+02
    31  3.00000E+00  3.05027E+00    10  1.57500E+00  1.66250E+00  2.76305E+04  1.4E+02
    32  3.10000E+00  3.15026E+00    10  1.57500E+00  1.66250E+00  2.76812E+04  1.4E+02
    33  3.20000E+00  3.25026E+00    10  1.57500E+00  1.66250E+00  2.76541E+04  1.4E+02
    34  3.30000E+00  3.35025E+00    10  1.57500E+00  1.66250E+00  2.75275E+04  1.4E+02
    35  3.40000E+00  3.45024E+00    10  1.57500E+00  1.66250E+00  2.76056E+04  1.4E+02
    36  3.50000E+00  3.55023E+00    10  1.57500E+00  1.66250E+00  2.75047E+04  1.3E+02
    37  3.60000E+00  3.65023E+00    10  1.57500E+00  1.66250E+00  2.75219E+04  1.3E+02
    38  3.70000E+00  3.75022E+00    10  1.57500E+00  1.66250E+00  2.74457E+04  1.3E+02
    39  3.80000E+00  3.85022E+00    10  1.57500E+00  1.66250E+00  2.74618E+04  1.3E+02
    40  3.90000E+00  3.95021E+00    10  1.57500E+00  1.66250E+00  2.73836E+04  1.3E+02
    41  4.00000E+00  4.05021E+00    10  1.57500E+00  1.66250E+00  2.72870E+04  1.2E+02
    42  4.10000E+00  4.15020E+00    10  1.57500E+00  1.66250E+00  2.72030E+04  1.2E+02
    43  4.20000E+00  4.25020E+00    10  1.57500E+00  1.66250E+00  2.70392E+04  1.2E+02
    44  4.30000E+00  4.35019E+00    10  1.57500E+00  1.66250E+00  2.68478E+04  1.2E+02
    45  4.40000E+00  4.45019E+00    10  1.57500E+00  1.66250E+00  2.66415E+04  1.2E+02
    46  4.50000E+00  4.55018E+00    10  1.57500E+00  1.66250E+00  2.59570E+04  1.1E+02
    47  4.60000E+00  4.65018E+00    10  1.57500E+00  1.66250E+00  2.51462E+04  1.1E+02
    48  4.70000E+00  4.75018E+00    10  1.57500E+00  1.66250E+00  2.37916E+04  1.1E+02
    49  4.80000E+00  4.85017E+00    10  1.57500E+00  1.66250E+00  2.15204E+04  1.0E+02
    50  4.90000E+00  4.95017E+00    10  1.57500E+00  1.66250E+00  1.85503E+04  9.3E+01
    51  5.00000E+00  5.05017E+00    10  1.57500E+00  1.66250E+00  1.49601E+04  8.3E+01
    52  5.10000E+00  5.15016E+00    10  1.57500E+00  1.66250E+00  1.12557E+04  7.0E+01
    53  5.20000E+00  5.25016E+00    10  1.57500E+00  1.66250E+00  7.90878E+03  5.8E+01
    54  5.30000E+00  5.35016E+00    10  1.57500E+00  1.66250E+00  5.27577E+03  4.6E+01
    55  5.40000E+00  5.45015E+00    10  1.57500E+00  1.66250E+00  3.43585E+03  3.6E+01
    56  5.50000E+00  5.55015E+00    10  1.57500E+00  1.66250E+00  2.28858E+03  2.9E+01
    57  5.60000E+00  5.65015E+00    10  1.57500E+00  1.66250E+00  1.57874E+03  2.3E+01
    58  5.70000E+00  5.75014E+00    10  1.57500E+00  1.66250E+00  1.15967E+03  1.9E+01
    59  5.80000E+00  5.85014E+00    10  1.57500E+00  1.66250E+00  8.81209E+02  1.6E+01
    60  5.90000E+00  5.95014E+00    10  1.57500E+00  1.66250E+00  7.06327E+02  1.4E+01
    61  6.00000E+00  6.05014E+00    10  1.57500E+00  1.66250E+00  5.90239E+02  1.3E+01
    62  6.10000E+00  6.15014E+00    10  1.57500E+00  1.66250E+00  4.92811E+02  1.1E+01
    63  6.20000E+00  6.25013E+00    10  1.57500E+00  1.66250E+00  4.15087E+02  1.0E+01
    64  6.30000E+00  6.35013E+00    10  1.57500E+00  1.66250E+00  3.63403E+02  9.5E+00
    65  6.40000E+00  6.45013E+00    10  1.57500E+00  1.66250E+00  3.10260E+02  8.6E+00
    66  6.50000E+00  6.55013E+00    10  1.57500E+00  1.66250E+00  2.76594E+02  8.1E+00
    67  6.60000E+00  6.65013E+00    10  1.57500E+00  1.66250E+00  2.45511E+02  7.5E+00
    68  6.70000E+00  6.75012E+00    10  1.57500E+00  1.66250E+00  2.06906E+02  6.7E+00
    69  6.80000E+00  6.85012E+00    10  1.57500E+00  1.66250E+00  1.87176E+02  6.4E+00
    70  6.90000E+00  6.95012E+00    10  1.57500E+00  1.66250E+00  1.63300E+02  5.9E+00
    71  7.00000E+00  7.05012E+00    10  1.57500E+00  1.66250E+00  1.41082E+02  5.4E+00
    72  7.10000E+00  7.15012E+00    10  1.57500E+00  1.66250E+00  1.19250E+02  4.9E+00
    73  7.20000E+00  7.25011E+00    10  1.57500E+00  1.66250E+00  1.08174E+02  4.6E+00
    74  7.30000E+00  7.35011E+00    10  1.57500E+00  1.66250E+00  9.20531E+01  4.2E+00
    75  7.40000E+00  7.45011E+00    10  1.57500E+00  1.66250E+00  8.07985E+01  3.9E+00
    76  7.50000E+00  7.55011E+00    10  1.57500E+00  1.66250E+00  6.56263E+01  3.4E+00
    77  7.60000E+00  7.65011E+00    10  1.57500E+00  1.66250E+00  5.45383E+01  3.1E+00
    78  7.70000E+00  7.75011E+00    10  1.57500E+00  1.66250E+00  4.70078E+01  2.8E+00
    79  7.80000E+00  7.85011E+00    10  1.57500E+00  1.66250E+00  3.88550E+01  2.6E+00
    80  7.90000E+00  7.95010E+00    10  1.57500E+00  1.66250E+00  3.15022E+01  2.3E+00
  
     1  0.00000E+00  6.66667E-02    11  1.75000E+00  1.83750E+00  2.86477E+04  1.1E+03
     2  1.00000E-01  1.55556E-01    11  1.75000E+00  1.83750E+00  2.84081E+04  6.6E+02
     3  2.00000E-01  2.53333E-01    11  1.75000E+00  1.83750E+00  2.80932E+04  5.1E+02
     4  3.00000E-01  3.52381E-01    11  1.75000E+00  1.83750E+00  2.85475E+04  4.3E+02
     5  4.00000E-01  4.51852E-01    11  1.75000E+00  1.83750E+00  2.83186E+04  3.8E+02
     6  5.00000E-01  5.51515E-01    11  1.75000E+00  1.83750E+00  2.83324E+04  3.4E+02
     7  6.00000E-01  6.51282E-01    11  1.75000E+00  1.83750E+00  2.85646E+04  3.2E+02
     8  7.00000E-01  7.51111E-01    11  1.75000E+00  1.83750E+00  2.86525E+04  2.9E+02
     9  8.00000E-01  8.50980E-01    11  1.75000E+00  1.83750E+00  2.84067E+04  2.8E+02
    10  9.00000E-01  9.50877E-01    11  1.75000E+00  1.83750E+00  2.84831E+04  2.6E+02
    11  1.00000E+00  1.05079E+00    11  1.75000E+00  1.83750E+00  2.81868E+04  2.5E+02
    12  1.10000E+00  1.15072E+00    11  1.75000E+00  1.83750E+00  2.84183E+04  2.4E+02
    13  1.20000E+00  1.25067E+00    11  1.75000E+00  1.83750E+00  2.85103E+04  2.3E+02
    14  1.30000E+00  1.35062E+00    11  1.75000E+00  1.83750E+00  2.86954E+04  2.2E+02
    15  1.40000E+00  1.45057E+00    11  1.75000E+00  1.83750E+00  2.84264E+04  2.1E+02
    16  1.50000E+00  1.55054E+00    11  1.75000E+00  1.83750E+00  2.83442E+04  2.0E+02
    17  1.60000E+00  1.65051E+00    11  1.75000E+00  1.83750E+00  2.82956E+04  2.0E+02
    18  1.70000E+00  1.75048E+00    11  1.75000E+00  1.83750E+00  2.83323E+04  1.9E+02
    19  1.80000E+00  1.85045E+00    11  1.75000E+00  1.83750E+00  2.83810E+04  1.9E+02
    20  1.90000E+00  1.95043E+00    11  1.75000E+00  1.83750E+00  2.84340E+04  1.8E+02
    21  2.00000E+00  2.05041E+00    11  1.75000E+00  1.83750E+00  2.82693E+04  1.8E+02
    22  2.10000E+00  2.15039E+00    11  1.75000E+00  1.83750E+00  2.82193E+04  1.7E+02
    23  2.20000E+00  2.25037E+00    11  1.75000E+00  1.83750E+00  2.82739E+04  1.7E+02
    24  2.30000E+00  2.35035E+00    11  1.75000E+00  1.83750E+00  2.83429E+04  1.6E+02
    25  2.40000E+00  2.45034E+00    11  1.75000E+00  1.83750E+00  2.84034E+04  1.6E+02
    26  2.50000E+00  2.55033E+00    11  1.75000E+00  1.83750E+00  2.82645E+04  1.6E+02
    27  2.60000E+00  2.65031E+00    11  1.75000E+00  1.83750E+00  2.82777E+04  1.5E+02
    28  2.70000E+00  2.75030E+00    11  1.75000E+00  1.83750E+00  2.82473E+04  1.5E+02
    29  2.80000E+00  2.85029E+00    11  1.75000E+00  1.83750E+00  2.82798E+04  1.5E+02
    30  2.90000E+00  2.95028E+00    11  1.75000E+00  1.83750E+00  2.81902E+04  1.5E+02
    31  3.00000E+00  3.05027E+00    11  1.75000E+00  1.83750E+00  2.83117E+04  1.4E+02
    32  3.10000E+00  3.15026E+00    11  1.75000E+00  1.83750E+00  2.82220E+04  1.4E+02
    33  3.20000E+00  3.25026E+00    11  1.75000E+00  1.83750E+00  2.82659E+04  1.4E+02
    34  3.30000E+00  3.35025E+00    11  1.75000E+00  1.83750E+00  2.80675E+04  1.4E+02
    35  3.40000E+00  3.45024E+00    11  1.75000E+00  1.83750E+00  2.79709E+04  1.3E+02
    36  3.50000E+00  3.55023E+00    11  1.75000E+00  1.83750E+00  2.80114E+04  1.3E+02
    37  3.60000E+00  3.65023E+00    11  1.75000E+00  1.83750E+00  2.78988E+04  1.3E+02
    38  3.70000E+00  3.75022E+00    11  1.75000E+00  1.83750E+00  2.77858E+04  1.3E+02
    39  3.80000E+00  3.85022E+00    11  1.75000E+00  1.83750E+00  2.77457E+04  1.3E+02
    40  3.90000E+00  3.95021E+00    11  1.75000E+00  1.83750E+00  2.76728E+04  1.3E+02
    41  4.00000E+00  4.05021E+00    11  1.75000E+00  1.83750E+00  2.74494E+04  1.2E+02
    42  4.10000E+00  4.15020E+00    11  1.75000E+00  1.83750E+00  2.74147E+04  1.2E+02
    43  4.20000E+00  4.25020E+00    11  1.75000E+00  1.83750E+00  2.72057E+04  1.2E+02
    44  4.30000E+00  4.35019E+00    11  1.75000E+00  1.83750E+00  2.69694E+04  1.2E+02
    45  4.40000E+00  4.45019E+00    11  1.75000E+00  1.83750E+00  2.65788E+04  1.2E+02
    46  4.50000E+00  4.55018E+00    11  1.75000E+00  1.83750E+00  2.58693E+04  1.1E+02
    47  4.60000E+00  4.65018E+00    11  1.75000E+00  1.83750E+00  2.48410E+04  1.1E+02
    48  4.70000E+00  4.75018E+00    11  1.75000E+00  1.83750E+00  2.32191E+04  1.0E+02
    49  4.80000E+00  4.85017E+00    11  1.75000E+00  1.83750E+00  2.10904E+04  9.9E+01
    50  4.90000E+00  4.95017E+00    11  1.75000E+00  1.83750E+00  1.84196E+04  9.1E+01
    51  5.00000E+00  5.05017E+00    11  1.75000E+00  1.83750E+00  1.52766E+04  8.2E+01
    52  5.10000E+00  5.15016E+00    11  1.75000E+00  1.83750E+00  1.20925E+04  7.2E+01
    53  5.20000E+00  5.25016E+00    11  1.75000E+00  1.83750E+00  9.08836E+03  6.1E+01
    54  5.30000E+00  5.35016E+00    11  1.75000E+00  1.83750E+00  6.57161E+03  5.1E+01
    55  5.40000E+00  5.45015E+00    11  1.75000E+00  1.83750E+00  4.66858E+03  4.2E+01
    56  5.50000E+00  5.55015E+00    11  1.75000E+00  1.83750E+00  3.29896E+03  3.4E+01
    57  5.60000E+00  5.65015E+00    11  1.75000E+00  1.83750E+00  2.34482E+03  2.8E+01
    58  5.70000E+00  5.75014E+00    11  1.75000E+00  1.83750E+00  1.74468E+03  2.4E+01
    59  5.80000E+00  5.85014E+00    11  1.75000E+00  1.83750E+00  1.31954E+03  2.0E+01
    60  5.90000E+00  5.95014E+00    11  1.75000E+00  1.83750E+00  1.03817E+03  1.7E+01
    61  6.00000E+00  6.05014E+00    11  1.75000E+00  1.83750E+00  8.54913E+02  1.5E+01
    62  6.10000E+00  6.15014E+00    11  1.75000E+00  1.83750E+00  7.06922E+02  1.4E+01
    63  6.20000E+00  6.25013E+00    11  1.75000E+00  1.83750E+00  5.92018E+02  1.2E+01
    64  6.30000E+00  6.35013E+00    11  1.75000E+00  1.83750E+00  5.07339E+02  1.1E+01
    65  6.40000E+00  6.45013E+00    11  1.75000E+00  1.83750E+00  4.31258E+02  1.0E+01
    66  6.50000E+00  6.55013E+00    11  1.75000E+00  1.83750E+00  3.78211E+02  9.5E+00
    67  6.60000E+00  6.65013E+00    11  1.75000E+00  1.83750E+00  3.22176E+02  8.5E+00
    68  6.70000E+00  6.75012E+00    11  1.75000E+00  1.83750E+00  2.86314E+02  8.0E+00
    69  6.80000E+00  6.85012E+00    11  1.75000E+00  1.83750E+00  2.49751E+02  7.5E+00
    70  6.90000E+00  6.95012E+00    11  1.75000E+00  1.83750E+00  2.13853E+02  6.7E+00
    71  7.00000E+00  7.05012E+00    11  1.75000E+00  1.83750E+00  1.87645E+02  6.2E+00
    72  7.10000E+00  7.15012E+00    11  1.75000E+00  1.83750E+00  1.62712E+02  5.7E+00
    73  7.20000E+00  7.25011E+00    11  1.75000E+00  1.83750E+00  1.41601E+02  5.4E+00
    74  7.30000E+00  7.35011E+00    11  1.75000E+00  1.83750E+00  1.17118E+02  4.7E+00
    75  7.40000E+00  7.45011E+00    11  1.75000E+00  1.83750E+00  9.76366E+01  4.2E+00
    76  7.50000E+00  7.55011E+00    11  1.75000E+00  1.83750E+00  8.20261E+01  3.9E+00
    77  7.60000E+00  7.65011E+00    11  1.75000E+00  1.83750E+00  7.09828E+01  3.6E+00
    78  7.70000E+00  7.75011E+00    11  1.75000E+00  1.83750E+00  5.71826E+01  3.1E+00
    79  7.80000E+00  7.85011E+00    11  1.75000E+00  1.83750E+00  4.70209E+01  2.8E+00
    80  7.90000E+00  7.95010E+00    11  1.75000E+00  1.83750E+00  3.86945E+01  2.5E+00
  
     1  0.00000E+00  6.66667E-02    12  1.92500E+00  2.01250E+00  2.84977E+04  1.1E+03
     2  1.00000E-01  1.55556E-01    12  1.92500E+00  2.01250E+00  2.89234E+04  6.5E+02
     3  2.00000E-01  2.53333E-01    12  1.92500E+00  2.01250E+00  2.89460E+04  5.0E+02
     4  3.00000E-01  3.52381E-01    12  1.92500E+00  2.01250E+00  2.87660E+04  4.3E+02
     5  4.00000E-01  4.51852E-01    12  1.92500E+00  2.01250E+00  2.90734E+04  3.8E+02
     6  5.00000E-01  5.51515E-01    12  1.92500E+00  2.01250E+00  2.89454E+04  3.4E+02
     7  6.00000E-01  6.51282E-01    12  1.92500E+00  2.01250E+00  2.88608E+04  3.1E+02
     8  7.00000E-01  7.51111E-01    12  1.92500E+00  2.01250E+00  2.89759E+04  2.9E+02
     9  8.00000E-01  8.50980E-01    12  1.92500E+00  2.01250E+00  2.88120E+04  2.7E+02
    10  9.00000E-01  9.50877E-01    12  1.92500E+00  2.01250E+00  2.88801E+04  2.6E+02
    11  1.00000E+00  1.05079E+00    12  1.92500E+00  2.01250E+00  2.88572E+04  2.5E+02
    12  1.10000E+00  1.15072E+00    12  1.92500E+00  2.01250E+00  2.89975E+04  2.3E+02
    13  1.20000E+00  1.25067E+00    12  1.92500E+00  2.01250E+00  2.88940E+04  2.2E+02
    14  1.30000E+00  1.35062E+00    12  1.92500E+00  2.01250E+00  2.90496E+04  2.2E+02
    15  1.40000E+00  1.45057E+00    12  1.92500E+00  2.01250E+00  2.89093E+04  2.1E+02
    16  1.50000E+00  1.55054E+00    12  1.92500E+00  2.01250E+00  2.88742E+04  2.0E+02
    17  1.60000E+00  1.65051E+00    12  1.92500E+00  2.01250E+00  2.89802E+04  2.0E+02
    18  1.70000E+00  1.75048E+00    12  1.92500E+00  2.01250E+00  2.88792E+04  1.9E+02
    19  1.80000E+00  1.85045E+00    12  1.92500E+00  2.01250E+00  2.89610E+04  1.8E+02
    20  1.90000E+00  1.95043E+00    12  1.92500E+00  2.01250E+00  2.89732E+04  1.8E+02
    21  2.00000E+00  2.05041E+00    12  1.92500E+00  2.01250E+00  2.87908E+04  1.7E+02
    22  2.10000E+00  2.15039E+00    12  1.92500E+00  2.01250E+00  2.89439E+04  1.7E+02
    23  2.20000E+00  2.25037E+00    12  1.92500E+00  2.01250E+00  2.87527E+04  1.7E+02
    24  2.30000E+00  2.35035E+00    12  1.92500E+00  2.01250E+00  2.89644E+04  1.6E+02
    25  2.40000E+00  2.45034E+00    12  1.92500E+00  2.01250E+00  2.88941E+04  1.6E+02
    26  2.50000E+00  2.55033E+00    12  1.92500E+00  2.01250E+00  2.87674E+04  1.6E+02
    27  2.60000E+00  2.65031E+00    12  1.92500E+00  2.01250E+00  2.88733E+04  1.5E+02
    28  2.70000E+00  2.75030E+00    12  1.92500E+00  2.01250E+00  2.87872E+04  1.5E+02
    29  2.80000E+00  2.85029E+00    12  1.92500E+00  2.01250E+00  2.88165E+04  1.5E+02
    30  2.90000E+00  2.95028E+00    12  1.92500E+00  2.01250E+00  2.87689E+04  1.5E+02
    31  3.00000E+00  3.05027E+00    12  1.92500E+00  2.01250E+00  2.87371E+04  1.4E+02
    32  3.10000E+00  3.15026E+00    12  1.92500E+00  2.01250E+00  2.86450E+04  1.4E+02
